גת;2.134130075228085e-06
שב;2.134130075228085e-06
קה;2.134130075228085e-06
ר;2.134130075228085e-06
לש;2.134130075228085e-06
ן‎;2.134130075228085e-06
שנ;2.134130075228085e-06
ןה;2.134130075228085e-06
צד;2.134130075228085e-06
רנ;2.134130075228085e-06
ק‎;2.134130075228085e-06
שע;2.134130075228085e-06
זץ;2.134130075228085e-06
ח‏;2.134130075228085e-06
זח;2.134130075228085e-06
ני;2.134130075228085e-06
קד;2.134130075228085e-06
בק;2.134130075228085e-06
בצ;2.134130075228085e-06
ל‏;2.134130075228085e-06
כש;2.134130075228085e-06
בר;2.134130075228085e-06
פז;2.134130075228085e-06
חת;2.134130075228085e-06
ר‎;2.134130075228085e-06
;2.134130075228085e-06
של;2.134130075228085e-06
ה‏;2.134130075228085e-06
‎ף;2.134130075228085e-06
צב;2.134130075228085e-06
בפ;2.134130075228085e-06
‎;2.134130075228085e-06
ש;4.26826015045617e-06
בד;4.26826015045617e-06
בח;4.26826015045617e-06
זז;4.26826015045617e-06
ר‏;4.26826015045617e-06
שך;4.26826015045617e-06
שג;4.26826015045617e-06
רב;4.26826015045617e-06
רס;4.26826015045617e-06
דז;4.26826015045617e-06
י;4.26826015045617e-06
צל;4.26826015045617e-06
ךש;4.26826015045617e-06
רח;4.26826015045617e-06
פר;4.26826015045617e-06
זב;4.26826015045617e-06
‎ר;4.26826015045617e-06
חצ;4.26826015045617e-06
ץת;4.26826015045617e-06
‎ו;4.26826015045617e-06
זר;4.26826015045617e-06
‎ח;4.26826015045617e-06
צצ;4.26826015045617e-06
רצ;4.26826015045617e-06
ץש;4.26826015045617e-06
צכ;4.26826015045617e-06
הפ;4.26826015045617e-06
רה;4.26826015045617e-06
ןק;6.4023902256842556e-06
ןר;6.4023902256842556e-06
ןד;6.4023902256842556e-06
ך‏;6.4023902256842556e-06
ןג;6.4023902256842556e-06
בע;6.4023902256842556e-06
‎;6.4023902256842556e-06
ש;6.4023902256842556e-06
הת;6.4023902256842556e-06
צה;6.4023902256842556e-06
דפ;6.4023902256842556e-06
רר;6.4023902256842556e-06
‎ט;6.4023902256842556e-06
פ;6.4023902256842556e-06
צק;6.4023902256842556e-06
קל;6.4023902256842556e-06
ףצ;6.4023902256842556e-06
יש;6.4023902256842556e-06
ב‏;6.4023902256842556e-06
זכ;6.4023902256842556e-06
ןפ;6.4023902256842556e-06
ז;6.4023902256842556e-06
ןל;6.4023902256842556e-06
צז;6.4023902256842556e-06
‎ד;8.53652030091234e-06
צנ;8.53652030091234e-06
דר;8.53652030091234e-06
חץ;8.53652030091234e-06
צ‎;8.53652030091234e-06
ז‎;8.53652030091234e-06
כצ;8.53652030091234e-06
צ;1.0670650376140426e-05
בז;1.0670650376140426e-05
ג‏;1.0670650376140426e-05
גש;1.0670650376140426e-05
ך;1.0670650376140426e-05
פ;1.0670650376140426e-05
ד‎;1.0670650376140426e-05
ד;1.0670650376140426e-05
ןצ;1.0670650376140426e-05
דד;1.2804780451368511e-05
חפ;1.2804780451368511e-05
‎נ;1.2804780451368511e-05
זד;1.2804780451368511e-05
י‏;1.2804780451368511e-05
זנ;1.2804780451368511e-05
פק;1.2804780451368511e-05
פץ;1.2804780451368511e-05
םז;1.2804780451368511e-05
ץצ;1.4938910526596596e-05
זל;1.4938910526596596e-05
רל;1.4938910526596596e-05
בב;1.4938910526596596e-05
‎ה;1.4938910526596596e-05
נפ;1.707304060182468e-05
זג;1.707304060182468e-05
צח;1.707304060182468e-05
קן;1.707304060182468e-05
‏צ;1.707304060182468e-05
זע;1.707304060182468e-05
זן;1.9207170677052767e-05
רג;1.9207170677052767e-05
פ;1.9207170677052767e-05
קג;1.9207170677052767e-05
‎ק;1.9207170677052767e-05
דל;1.9207170677052767e-05
;1.9207170677052767e-05
לצ;1.9207170677052767e-05
‏‏;2.1341300752280852e-05
ןס;2.1341300752280852e-05
פל;2.1341300752280852e-05
פד;2.1341300752280852e-05
חר;2.1341300752280852e-05
‎מ;2.1341300752280852e-05
ךפ;2.1341300752280852e-05
ן‏;2.3475430827508937e-05
ןש;2.3475430827508937e-05
סת;2.3475430827508937e-05
‎ג;2.3475430827508937e-05
נח;2.5609560902737022e-05
חק;2.5609560902737022e-05
בן;2.5609560902737022e-05
צ;2.5609560902737022e-05
פב;2.5609560902737022e-05
קס;2.5609560902737022e-05
פה;2.5609560902737022e-05
נצ;2.5609560902737022e-05
צם;2.7743690977965107e-05
ה‎;2.7743690977965107e-05
דח;2.7743690977965107e-05
נ‎;2.7743690977965107e-05
ץ;2.7743690977965107e-05
נש;2.7743690977965107e-05
גפ;2.9877821053193193e-05
‏;2.9877821053193193e-05
ץז;3.201195112842128e-05
קכ;3.201195112842128e-05
‏פ;3.201195112842128e-05
קנ;3.201195112842128e-05
ךר;3.201195112842128e-05
הב;3.201195112842128e-05
פ‎;3.201195112842128e-05
‎א;3.201195112842128e-05
‎ץ;3.201195112842128e-05
דץ;3.201195112842128e-05
רע;3.201195112842128e-05
צן;3.201195112842128e-05
רן;3.414608120364936e-05
חז;3.414608120364936e-05
צס;3.414608120364936e-05
‎ס;3.414608120364936e-05
ם‎;3.628021127887745e-05
קק;3.628021127887745e-05
זמ;3.628021127887745e-05
עש;3.628021127887745e-05
םץ;3.841434135410553e-05
ן;3.841434135410553e-05
גץ;3.841434135410553e-05
ץפ;3.841434135410553e-05
ז;3.841434135410553e-05
ב;4.054847142933362e-05
‏ץ;4.054847142933362e-05
דק;4.054847142933362e-05
ע‏;4.054847142933362e-05
לפ;4.054847142933362e-05
זך;4.054847142933362e-05
ץר;4.2682601504561704e-05
ספ;4.2682601504561704e-05
זס;4.2682601504561704e-05
‏ו;4.2682601504561704e-05
כר;4.2682601504561704e-05
כפ;4.2682601504561704e-05
‏ר;4.2682601504561704e-05
פך;4.2682601504561704e-05
פ;4.2682601504561704e-05
נק;4.481673157978979e-05
בה;4.481673157978979e-05
ץץ;4.6950861655017874e-05
י;4.6950861655017874e-05
גז;4.6950861655017874e-05
נכ;4.6950861655017874e-05
ףפ;4.6950861655017874e-05
פח;4.6950861655017874e-05
גצ;4.908499173024596e-05
‎ן;4.908499173024596e-05
דב;4.908499173024596e-05
דג;4.908499173024596e-05
‏א;5.1219121805474045e-05
קמ;5.1219121805474045e-05
הל;5.335325188070213e-05
חע;5.335325188070213e-05
ךץ;5.335325188070213e-05
םר;5.335325188070213e-05
הץ;5.335325188070213e-05
ז;5.5487381955930215e-05
‎פ;5.5487381955930215e-05
דע;5.5487381955930215e-05
לר;5.5487381955930215e-05
פע;5.5487381955930215e-05
יצ;5.76215120311583e-05
ןך;5.9755642106386385e-05
ךצ;5.9755642106386385e-05
ם‏;5.9755642106386385e-05
א;5.9755642106386385e-05
עץ;5.9755642106386385e-05
צע;5.9755642106386385e-05
ער;6.188977218161447e-05
ח‎;6.188977218161447e-05
כץ;6.188977218161447e-05
עפ;6.188977218161447e-05
הח;6.188977218161447e-05
‏ז;6.188977218161447e-05
צך;6.188977218161447e-05
הד;6.188977218161447e-05
םל;6.188977218161447e-05
‏כ;6.402390225684256e-05
םכ;6.615803233207064e-05
נב;6.615803233207064e-05
ל;6.615803233207064e-05
סח;6.615803233207064e-05
יז;6.615803233207064e-05
ך;6.829216240729873e-05
צ;7.042629248252681e-05
ץק;7.25604225577549e-05
‏ף;7.469455263298298e-05
י;7.469455263298298e-05
יץ;7.469455263298298e-05
פפ;7.469455263298298e-05
‏‎;7.469455263298298e-05
סז;7.469455263298298e-05
שם;7.682868270821107e-05
צ;7.682868270821107e-05
בץ;7.682868270821107e-05
‎‎;7.682868270821107e-05
עד;7.896281278343915e-05
יפ;7.896281278343915e-05
ץ‎;8.109694285866724e-05
צג;8.323107293389532e-05
ח;8.323107293389532e-05
נ‏;8.323107293389532e-05
ש;8.323107293389532e-05
לז;8.536520300912341e-05
עז;8.536520300912341e-05
ץד;8.536520300912341e-05
םש;8.536520300912341e-05
ר;8.749933308435149e-05
ןן;8.963346315957958e-05
בג;8.963346315957958e-05
סד;8.963346315957958e-05
פ;8.963346315957958e-05
םנ;8.963346315957958e-05
ךד;8.963346315957958e-05
דן;9.176759323480766e-05
סר;9.176759323480766e-05
‎ם;9.390172331003575e-05
ןע;9.390172331003575e-05
כח;9.390172331003575e-05
לץ;9.603585338526383e-05
‏ד;9.816998346049192e-05
;0.00010030411353572
תו;0.00010030411353572
סצ;0.00010243824361094809
א;0.00010243824361094809
ץח;0.00010243824361094809
יא;0.00010243824361094809
הק;0.00010457237368617617
חן;0.00010457237368617617
ו‏;0.00010670650376140426
םח;0.00010670650376140426
ךח;0.00010884063383663234
עצ;0.00010884063383663234
‏נ;0.00010884063383663234
יו;0.00010884063383663234
זק;0.00010884063383663234
ץ;0.00011097476391186043
פכ;0.00011097476391186043
פג;0.00011097476391186043
ץב;0.00011310889398708851
‎י;0.00011310889398708851
יכ;0.00011737715413754469
קר;0.00011737715413754469
פם;0.00011951128421277277
חב;0.00012164541428800086
פף;0.00012377954436322894
בל;0.00012377954436322894
אפ;0.00012377954436322894
ננ;0.0001280478045136851
םפ;0.0001280478045136851
דס;0.0001301819345889132
נץ;0.00013231606466414128
ן;0.00013231606466414128
ב‎;0.00013231606466414128
הה;0.00013445019473936937
צף;0.00013658432481459745
א;0.00013658432481459745
כנ;0.00013871845488982554
פן;0.00013871845488982554
‎;0.00014085258496505362
‎ך;0.00014085258496505362
םב;0.00014085258496505362
ס‏;0.00014085258496505362
טש;0.0001451208451155098
ץף;0.00014725497519073788
עח;0.00014725497519073788
נד;0.00014938910526596596
הן;0.00015152323534119405
כב;0.00015579149549165022
כ‎;0.00015579149549165022
סב;0.00015579149549165022
ס‎;0.00015579149549165022
פס;0.00015579149549165022
ך‎;0.00016219388571733447
טפ;0.00016219388571733447
ז;0.00016219388571733447
ךל;0.00016432801579256256
נן;0.00016859627594301873
נך;0.00016859627594301873
גק;0.00016859627594301873
ןם;0.00016859627594301873
ף‎;0.00017073040601824682
ד;0.00017073040601824682
גב;0.0001728645360934749
יד;0.00017499866616870299
מא;0.00017713279624393107
ת;0.00017713279624393107
חס;0.00017713279624393107
שף;0.00017713279624393107
לח;0.00017926692631915916
פנ;0.00017926692631915916
יח;0.00018140105639438724
צ;0.00018140105639438724
י‎;0.00018353518646961533
יר;0.00018353518646961533
ח;0.00018353518646961533
כל;0.00018353518646961533
‏ך;0.0001856693165448434
פו;0.00018993757669529958
ג;0.00018993757669529958
‏;0.00019207170677052767
ץכ;0.00019420583684575575
מפ;0.00019420583684575575
הר;0.00019420583684575575
כ;0.00019633996692098384
ע‎;0.00019633996692098384
‎ל;0.00019847409699621192
זף;0.00020060822707144
יף;0.0002027423571466681
ץע;0.00020487648722189618
‏ח;0.00020487648722189618
כה;0.00020487648722189618
ףי;0.00020701061729712426
‏ט;0.00020914474737235235
ךה;0.00021127887744758043
בש;0.00021341300752280852
ל‎;0.0002176812676732647
פ;0.00021981539774849277
‏ק;0.00021981539774849277
ץה;0.00022408365789894894
גד;0.00022621778797417703
ךז;0.00022621778797417703
ף;0.00022835191804940512
ק;0.0002304860481246332
דך;0.0002304860481246332
הצ;0.00023262017819986129
‏ם;0.00023262017819986129
הך;0.00023262017819986129
כד;0.00023262017819986129
‏ג;0.00023475430827508937
םק;0.00023688843835031746
ככ;0.00023902256842554554
םג;0.00023902256842554554
בת;0.00023902256842554554
בס;0.0002432908285760017
םד;0.0002432908285760017
נ;0.0002432908285760017
ג;0.0002432908285760017
לד;0.0002454249586512298
לנ;0.0002475590887264579
ד;0.0002475590887264579
‏ן;0.0002475590887264579
;0.0002475590887264579
ףח;0.00025182734887691405
ףף;0.00025182734887691405
ף;0.00025396147895214214
;0.0002560956090273702
חך;0.0002560956090273702
ז;0.0002560956090273702
חו;0.0002624979992530545
עב;0.00026463212932828256
רם;0.00026463212932828256
דו;0.00026676625940351065
נר;0.00026676625940351065
צמ;0.00026890038947873873
ץ;0.0002710345195539668
ץנ;0.0002774369097796511
ף;0.00028170516993010724
‏מ;0.00028170516993010724
מש;0.00028383930000533533
מצ;0.0002859734300805634
כע;0.0002859734300805634
רף;0.0002859734300805634
ץו;0.0002881075601557915
‎;0.0002902416902310196
ץך;0.0002902416902310196
ש;0.0002902416902310196
ףא;0.00030091234060716
חכ;0.00030091234060716
חח;0.0003030464706823881
ינ;0.0003030464706823881
ק;0.0003030464706823881
בך;0.0003051806007576162
ף;0.00030731473083284427
נז;0.00030731473083284427
םצ;0.0003201195112842128
אש;0.0003201195112842128
לב;0.0003201195112842128
ךן;0.0003286560315851251
נס;0.0003286560315851251
נ;0.0003329242917355813
ךק;0.0003329242917355813
ףמ;0.0003350584218108094
סץ;0.0003350584218108094
יב;0.0003350584218108094
כק;0.0003435949421117217
ח;0.0003457290721869498
וצ;0.0003457290721869498
םן;0.0003457290721869498
מ‏;0.00034999733233740597
עכ;0.0003563997225630902
נה;0.0003585338526383183
על;0.0003585338526383183
ךב;0.00036920450301445874
ח;0.000375606893240143
טז;0.00037987515339059916
ן;0.00038200928346582725
ףו;0.0003884116736915115
ב;0.0003926799338419677
פא;0.00039481406391719576
עה;0.00039908232406765193
ךג;0.00039908232406765193
קך;0.00040121645414288
עק;0.00040121645414288
ו;0.00040121645414288
ימ;0.0004054847142933362
לה;0.0004054847142933362
ה;0.0004054847142933362
לק;0.00040975297444379236
‎;0.00040975297444379236
נל;0.0004182894947447047
טא;0.0004204236248199328
‎כ;0.0004204236248199328
לע;0.00042255775489516087
כן;0.00042469188497038895
ו;0.0004310942751960732
גל;0.0004310942751960732
ךך;0.0004310942751960732
רמ;0.0004310942751960732
חט;0.0004332284052713013
סנ;0.00044176492557221363
ד;0.0004460331857226698
שא;0.000450301445873126
דם;0.00045243557594835406
הע;0.00045243557594835406
םך;0.00045456970602358214
ק;0.0004588379661740383
יק;0.0004588379661740383
ץן;0.0004609720962492664
וא;0.0004609720962492664
נ;0.0004609720962492664
הז;0.0004609720962492664
ב;0.0004631062263244945
עע;0.0004631062263244945
חנ;0.00046524035639972257
גג;0.000475911006775863
לכ;0.000475911006775863
ך;0.00048444752707677534
ס;0.00048444752707677534
ע;0.0004865816571520034
נ;0.0004908499173024596
םה;0.0004929840473776876
יל;0.0004929840473776876
ב;0.0004972523075281438
ץס;0.0004993864376033719
נג;0.0004993864376033719
פט;0.0005036546977538281
ק;0.0005079229579042843
רכ;0.0005079229579042843
ה;0.0005100570879795123
סק;0.0005100570879795123
פמ;0.0005121912180547404
טף;0.0005121912180547404
‏ס;0.0005121912180547404
ףץ;0.0005143253481299685
ג‎;0.0005228618684308808
אצ;0.0005228618684308808
ףב;0.000524995998506109
ןף;0.000527130128581337
הס;0.0005292642586565651
ףט;0.0005356666488822493
ץם;0.0005378007789574775
ץט;0.0005399349090327055
‏;0.0005399349090327055
ץל;0.0005484714293336178
ה;0.0005484714293336178
ףש;0.000552739689484074
סה;0.0005548738195593021
ט‎;0.0005570079496345302
ט‏;0.0005591420797097583
ה;0.0005591420797097583
ר;0.0005612762097849864
ץא;0.0005634103398602145
כג;0.0005655444699354425
מ;0.0005655444699354425
ח;0.0005676786000106707
ץג;0.0005719468601611268
אף;0.0005719468601611268
יה;0.0005740809902363549
ו‎;0.000576215120311583
ה;0.000578349250386811
חד;0.0005868857706877234
אי;0.0005954222909886357
קף;0.0005996905511390919
ל;0.0005996905511390919
ל;0.0006103612015152324
גה;0.0006124953315904604
‏ב;0.0006124953315904604
‏ל;0.0006167635917409166
א‎;0.0006253001120418289
צא;0.0006295683721922851
וף;0.0006359707624179694
‏ה;0.0006381048924931974
ר;0.0006445072827188817
יט;0.0006530438030197941
כך;0.0006573120631702502
יך;0.0006637144533959344
ףנ;0.0006679827135463906
בם;0.0006786533639225311
‏ש;0.0006786533639225311
ו;0.0006893240142986715
אר;0.0006935922744491276
חל;0.0006935922744491276
לך;0.0006957264045243558
‏ע;0.00070212879475004
ךו;0.0007085311849757243
דף;0.0007085311849757243
וץ;0.0007106653150509523
אא;0.0007192018353518647
כז;0.0007341407458784613
בא;0.0007362748759536893
גר;0.0007362748759536893
ען;0.0007405431361041455
מ;0.0007405431361041455
יע;0.000753347916555514
גע;0.0007597503067811983
גן;0.0007618844368564264
ט;0.0007661526970068825
וש;0.0007682868270821107
ךס;0.0007725550872325668
מ;0.0007725550872325668
נע;0.000776823347383023
יג;0.0007832257376087072
לג;0.0007981646481353039
םס;0.0008152376887371285
רך;0.0008152376887371285
ךם;0.0008173718188123566
ע;0.0008237742090380409
מף;0.0008237742090380409
גח;0.0008259083391132689
ין;0.0008301765992637251
זה;0.0008323107293389532
וז;0.0008344448594141813
ל;0.0008387131195646374
חף;0.0008472496398655498
בט;0.0008493837699407779
מ‎;0.0008515179000160059
טר;0.0008579202902416902
ח;0.0008621885503921464
ןט;0.0008643226804673744
דא;0.0008664568105426026
ףר;0.0008707250706930588
ם;0.0008792615909939711
ר;0.0008813957210691991
גך;0.0008835298511444273
ך;0.0008835298511444273
צט;0.0008942005015205676
ים;0.00090273702182148
עך;0.0009112735421223923
ץ;0.0009155418022728485
סף;0.0009176759323480766
שט;0.0009219441924985328
ם;0.000926212452648989
ט;0.0009326148428746732
הכ;0.0009368831030251293
ב;0.0009646267940030945
לל;0.0009838339646801473
צו;0.0009859680947553752
הג;0.0009966387451315157
חה;0.0010179800458837967
ט;0.0010201141759590246
בכ;0.0010222483060342528
גכ;0.0010222483060342528
כ;0.0010222483060342528
א‏;0.0010350530864856214
ףך;0.0010350530864856214
מץ;0.0010393213466360774
ךכ;0.0010435896067865337
כם;0.0010478578669369898
ן;0.001052126127087446
ע;0.0010563943872379021
סס;0.001077735687990183
חמ;0.0010841380782158673
טצ;0.001101211118817692
ן;0.0011161500293442885
כ;0.0011182841594195166
מר;0.0011204182894947448
נ;0.0011246865496452008
ףן;0.0011609667609240783
זא;0.0011759056714506749
לס;0.0011887104519020435
ן;0.0011887104519020435
דה;0.0011951128421277277
ףם;0.0011951128421277277
גנ;0.0011951128421277277
גף;0.00120364936242864
םע;0.0012121858827295524
ף‏;0.0012185882729552366
הנ;0.0012207224030304647
נם;0.001227124793256149
חג;0.001229258923331377
רא;0.0012420637037827455
דט;0.0012463319639332017
ףד;0.001254868484234114
זם;0.0012591367443845702
ףק;0.0012655391346102546
ןכ;0.0012698073947607106
מ;0.001278343915061623
טי;0.0012847463052873072
ה;0.0012847463052873072
ףז;0.0012868804353625353
סל;0.0012975510857386758
קם;0.00130395347596436
עף;0.001325294776716641
בף;0.0013487702075441498
ג;0.0013679773782212027
ור;0.0013701115082964306
ןא;0.001380782158672571
וט;0.0014191965000266767
לן;0.0014234647601771328
ופ;0.001425598890252361
ףג;0.001432001280478045
ל;0.0014362695406285014
ףל;0.0014405378007789574
ס;0.001453342581230326
ךע;0.0014725497519073787
אמ;0.0014725497519073787
י;0.0014853545323587473
וק;0.0015195006135623967
אץ;0.001528037133863309
סא;0.0015387077842394495
ג;0.0015664514752174144
כף;0.0015728538654430988
ו;0.001579256255668783
סם;0.001583524515819239
אד;0.0015984634263458359
ל;0.0016005975564210638
ומ;0.0016091340767219761
ם;0.0016134023368724324
ךף;0.0016134023368724324
סג;0.0016603531985274502
אט;0.001675292109054047
כס;0.0016880968895054153
אב;0.0017073040601824682
רו;0.0017094381902576963
ך;0.0017201088406338366
טמ;0.001728645360934749
בנ;0.0017350477511604333
שו;0.0017393160113108894
ע;0.0017755962225897669
ג;0.0017990716534172758
טב;0.0017990716534172758
הם;0.001826815344395241
יס;0.001826815344395241
עם;0.001828949474470469
ףע;0.0018396201248466093
אק;0.0018652296857493463
חם;0.0018951075068025396
רט;0.001907912287253908
לף;0.0019164488075548204
כ‏;0.0019185829376300485
אז;0.0019207170677052767
וח;0.001929253588006189
הף;0.001933521848156645
קט;0.0019420583684575574
בו;0.001956997278984154
או;0.001959131409059382
עס;0.0019676679293602947
זט;0.0019698020594355226
לם;0.001982606839886891
ם;0.0019911433601878035
גם;0.0019975457504134877
ע;0.0020060822707144
וב;0.002010350530864856
ףס;0.0020167529210905403
ס;0.002025289441391453
ךנ;0.0020508990022941897
ט;0.002078642693272155
דכ;0.002149068985754682
וך;0.002157605506055594
טץ;0.0021896174571840155
טק;0.0021917515872592434
ףכ;0.0021981539774849276
ףה;0.002202422237635384
קא;0.002202422237635384
ןו;0.002204556367710612
ממ;0.00220669049778584
טן;0.0022429707090647175
דנ;0.00230699461132156
כ;0.002332604172224297
טד;0.0024478471962866137
אנ;0.0024478471962866137
ץמ;0.002460651976737982
נ;0.002479859147415035
במ;0.002535346529370965
כ;0.0025502854398975617
ס;0.00256309022034893
טה;0.0025652243504241585
הט;0.002580163260950755
טט;0.002580163260950755
סט;0.0026185776023048605
וי;0.0026420530331323694
מח;0.0026847356346369313
מט;0.00270821106546444
אה;0.002755161927119458
סן;0.0027722349677212826
מו;0.0028469295203542655
נף;0.002885343861708371
א;0.0028981486421597396
מז;0.0029216240729872485
וו;0.0029429653737395294
ג;0.0030603425278770743
וד;0.0030667449181027585
מק;0.0030710131782532147
ון;0.0030752814384036706
סך;0.0030944886090807236
םף;0.0031179640399082325
ךט;0.0031265005602091446
טח;0.003128634690284373
טו;0.0031905244624659875
אן;0.003235341194045777
ם;0.0033249746572053566
טך;0.003361254868484234
םם;0.0034508883316438136
ס;0.003504241583524516
קו;0.003559728965480446
לא;0.0035618630955556742
המ;0.0035746678760070426
טנ;0.003608813957210692
ענ;0.003638691778263885
מך;0.003706983940671184
ס;0.0037518006722509737
וג;0.0038008856639812198
לו;0.0038649095662380622
גט;0.003918262818118764
גס;0.003975884330149923
ם;0.0040975297444379236
וה;0.004110334524889292
אח;0.004153017126393854
קע;0.0041615536466947664
עג;0.004197833857973643
טג;0.004197833857973643
ב;0.0042255775489516085
מי;0.004227711679026837
זו;0.004236248199327749
מן;0.004236248199327749
טל;0.004310942751960732
סו;0.0043173451421864165
‎ע;0.00442405164594782
סכ;0.004434722296323961
אל;0.004535026409859681
כו;0.004744171157232033
לט;0.004895694392573227
נט;0.005000266766259404
למ;0.005098436749719895
כ;0.00514965587152537
טם;0.005156058261751054
עט;0.005322520407618845
הא;0.005339593448220669
ול;0.005350264098596809
גו;0.005424958651229793
וכ;0.00545056821213253
אג;0.005456970602358214
הו;0.005503921464013232
מד;0.005510323854238916
טס;0.005730139251987409
חא;0.005789894894093795
טכ;0.005915808568532252
סמ;0.005969161820412954
טע;0.006058795283572534
מה;0.006220989169289868
מב;0.0063511711038787815
כמ;0.00635330523395401
מל;0.006355439364029237
וע;0.006385317185082431
גא;0.006413060876060396
נו;0.006434402176812677
ונ;0.006498426079069519
עו;0.006878301232460119
אם;0.007115189670810436
דמ;0.007204823133970016
אע;0.007283785946753454
ךא;0.007324334418182788
ע;0.0074246385317185085
עא;0.007552686336232193
אס;0.007595368937736755
מכ;0.007717014352024756
אך;0.007898415408419143
גמ;0.007928293229472336
וס;0.008263351651283146
ןנ;0.008310302512938163
כט;0.00867097049565171
אכ;0.008720055487381955
מע;0.008875846982873607
מם;0.00901669956783866
מנ;0.009334684949047644
כא;0.009614255988902524
םט;0.00975084031371712
ום;0.00991943658966014
םו;0.010226751320492984
ךמ;0.010265165661847089
מס;0.010585285173131303
מג;0.01064290668516246
נמ;0.010747479058848637
ןמ;0.010924611855092569
םא;0.011645947820519661
נא;0.012042896014512085
םמ;0.012399295737075175
סע;0.014475804300272102
עמ;0.017640719201835353
